state,date,total_population,cumulative_cases,cumulative_cases_per_100_000,cumulative_deaths,cumulative_deaths_per_100_000,new_cases,new_cases_7_day_rolling_avg,new_deaths,new_deaths_7_day_rolling_avg,new_deaths_per_100_000,new_cases_per_100_000
Wisconsin,2/27/2020,5813568,0,0,0,0,0,0,0,0,0,0
Wisconsin,2/28/2020,5813568,0,0,0,0,0,0,0,0,0,0
Wisconsin,2/29/2020,5813568,0,0,0,0,0,0,0,0,0,0
Wisconsin,3/1/2020,5813568,0,0,0,0,0,0,0,0,0,0
Wisconsin,3/2/2020,5813568,0,0,0,0,0,0,0,0,0,0
Wisconsin,3/3/2020,5813568,0,0,0,0,0,0,0,0,0,0
Wisconsin,3/4/2020,5813568,0,0,0,0,0,0,0,0,0,0
Wisconsin,3/5/2020,5813568,0,0,0,0,0,0,0,0,0,0
Wisconsin,3/6/2020,5813568,0,0,0,0,0,0,0,0,0,0
Wisconsin,3/7/2020,5813568,0,0,0,0,0,0,0,0,0,0
Wisconsin,3/8/2020,5813568,0,0,0,0,0,0,0,0,0,0
Wisconsin,3/9/2020,5813568,0,0,0,0,0,0,0,0,0,0
Wisconsin,3/10/2020,5813568,3,0.05,0,0,3,0.428571429,0,0,0,0.05
Wisconsin,3/11/2020,5813568,4,0.07,0,0,1,0.571428571,0,0,0,0.02
Wisconsin,3/12/2020,5813568,8,0.14,0,0,4,1.142857143,0,0,0,0.07
Wisconsin,3/13/2020,5813568,19,0.33,0,0,11,2.714285714,0,0,0,0.19
Wisconsin,3/14/2020,5813568,27,0.46,0,0,8,3.857142857,0,0,0,0.14
Wisconsin,3/15/2020,5813568,28,0.48,0,0,1,4,0,0,0,0.02
Wisconsin,3/16/2020,5813568,48,0.83,0,0,20,6.857142857,0,0,0,0.34
Wisconsin,3/17/2020,5813568,73,1.26,0,0,25,10,0,0,0,0.43
Wisconsin,3/18/2020,5813568,111,1.91,0,0,38,15.28571429,0,0,0,0.65
Wisconsin,3/19/2020,5813568,159,2.73,4,0.07,48,21.57142857,4,0.571428571,0.07,0.83
Wisconsin,3/20/2020,5813568,219,3.77,3,0.05,60,28.57142857,-1,0.666666667,-0.02,1.03
Wisconsin,3/21/2020,5813568,282,4.85,4,0.07,63,36.42857143,1,0.833333333,0.02,1.08
Wisconsin,3/22/2020,5813568,381,6.55,4,0.07,99,50.42857143,0,0.833333333,0,1.7
Wisconsin,3/23/2020,5813568,425,7.31,5,0.09,44,53.85714286,1,1,0.02,0.76
Wisconsin,3/24/2020,5813568,481,8.27,5,0.09,56,58.28571429,0,1,0,0.96
Wisconsin,3/25/2020,5813568,621,10.68,7,0.12,140,72.85714286,2,1.333333333,0.03,2.41
Wisconsin,3/26/2020,5813568,728,12.52,10,0.17,107,81.28571429,3,1.166666667,0.05,1.84
Wisconsin,3/27/2020,5813568,926,15.93,14,0.24,198,101,4,1.571428571,0.07,3.41
Wisconsin,3/28/2020,5813568,1055,18.15,17,0.29,129,110.4285714,3,1.857142857,0.05,2.22
Wisconsin,3/29/2020,5813568,1164,20.02,18,0.31,109,111.8571429,1,2,0.02,1.87
Wisconsin,3/30/2020,5813568,1230,21.16,20,0.34,66,115,2,2.142857143,0.03,1.14
Wisconsin,3/31/2020,5813568,1412,24.29,25,0.43,182,133,5,2.857142857,0.09,3.13
Wisconsin,4/1/2020,5813568,1556,26.76,27,0.46,144,133.5714286,2,2.857142857,0.03,2.48
Wisconsin,4/2/2020,5813568,1748,30.07,38,0.65,192,145.7142857,11,4,0.19,3.3
Wisconsin,4/3/2020,5813568,2012,34.61,51,0.88,264,155.1428571,13,5.285714286,0.22,4.54
Wisconsin,4/4/2020,5813568,2030,34.92,54,0.93,18,139.2857143,3,5.285714286,0.05,0.31
Wisconsin,4/5/2020,5813568,2320,39.91,74,1.27,290,165.1428571,20,8,0.34,4.99
Wisconsin,4/6/2020,5813568,2449,42.13,78,1.34,129,174.1428571,4,8.285714286,0.07,2.22
Wisconsin,4/7/2020,5813568,2578,44.34,92,1.58,129,166.5714286,14,9.571428571,0.24,2.22
Wisconsin,4/8/2020,5813568,2710,46.62,100,1.72,132,164.8571429,8,10.42857143,0.14,2.27
Wisconsin,4/9/2020,5813568,2886,49.64,111,1.91,176,162.5714286,11,10.42857143,0.19,3.03
Wisconsin,4/10/2020,5813568,3068,52.77,128,2.2,182,150.8571429,17,11,0.29,3.13
Wisconsin,4/11/2020,5813568,3213,55.27,137,2.36,145,169,9,11.85714286,0.15,2.49
Wisconsin,4/12/2020,5813568,3341,57.47,144,2.48,128,145.8571429,7,10,0.12,2.2
Wisconsin,4/13/2020,5813568,3428,58.97,154,2.65,87,139.8571429,10,10.85714286,0.17,1.5
Wisconsin,4/14/2020,5813568,3555,61.15,170,2.92,127,139.5714286,16,11.14285714,0.28,2.18
Wisconsin,4/15/2020,5813568,3721,64.01,183,3.15,166,144.4285714,13,11.85714286,0.22,2.86
Wisconsin,4/16/2020,5813568,3875,66.65,197,3.39,154,141.2857143,14,12.28571429,0.24,2.65
Wisconsin,4/17/2020,5813568,4053,69.72,206,3.54,178,140.7142857,9,11.14285714,0.15,3.06
Wisconsin,4/18/2020,5813568,4199,72.23,212,3.65,146,140.8571429,6,10.71428571,0.1,2.51
Wisconsin,4/19/2020,5813568,4346,74.76,220,3.78,147,143.5714286,8,10.85714286,0.14,2.53
Wisconsin,4/20/2020,5813568,4499,77.39,230,3.96,153,153,10,10.85714286,0.17,2.63
Wisconsin,4/21/2020,5813568,4625,79.56,244,4.2,126,152.8571429,14,10.57142857,0.24,2.17
Wisconsin,4/22/2020,5813568,4845,83.34,248,4.27,220,160.5714286,4,9.285714286,0.07,3.78
Wisconsin,4/23/2020,5813568,5052,86.9,258,4.44,207,168.1428571,10,8.714285714,0.17,3.56
Wisconsin,4/24/2020,5813568,5356,92.13,263,4.52,304,186.1428571,5,8.142857143,0.09,5.23
Wisconsin,4/25/2020,5813568,5687,97.82,266,4.58,331,212.5714286,3,7.714285714,0.05,5.69
Wisconsin,4/26/2020,5813568,5912,101.69,272,4.68,225,223.7142857,6,7.428571429,0.1,3.87
Wisconsin,4/27/2020,5813568,6081,104.6,281,4.83,169,226,9,7.285714286,0.15,2.91
Wisconsin,4/28/2020,5813568,6289,108.18,300,5.16,208,237.7142857,19,8,0.33,3.58
Wisconsin,4/29/2020,5813568,6520,112.15,308,5.3,231,239.2857143,8,8.571428571,0.14,3.97
Wisconsin,4/30/2020,5813568,6854,117.9,316,5.44,334,257.4285714,8,8.285714286,0.14,5.75
Wisconsin,5/1/2020,5813568,7314,125.81,327,5.62,460,279.7142857,11,9.142857143,0.19,7.91
Wisconsin,5/2/2020,5813568,7660,131.76,334,5.75,346,281.8571429,7,9.714285714,0.12,5.95
Wisconsin,5/3/2020,5813568,7964,136.99,339,5.83,304,293.1428571,5,9.571428571,0.09,5.23
Wisconsin,5/4/2020,5813568,8236,141.67,340,5.85,272,307.8571429,1,8.428571429,0.02,4.68
Wisconsin,5/5/2020,5813568,8566,147.34,353,6.07,330,325.2857143,13,7.571428571,0.22,5.68
Wisconsin,5/6/2020,5813568,8901,153.11,362,6.23,335,340.1428571,9,7.714285714,0.15,5.76
Wisconsin,5/7/2020,5813568,9215,158.51,374,6.43,314,337.2857143,12,8.285714286,0.21,5.4
Wisconsin,5/8/2020,5813568,9590,164.96,384,6.61,375,325.1428571,10,8.142857143,0.17,6.45
